ID,dock,slot,Pick or not,year,month,day,hour,min,isOverTime
161189147,1,3,true,2019,5,9,18,13,false
161189147,1,5,false,2019,5,9,18,13,false
161189147,2,4,true,2019,5,31,1,32,false
161189147,2,7,false,2019,5,31,1,32,false
161189147,1,4,true,2019,5,31,17,26,false
161189147,1,6,false,2019,5,31,17,27,false
161189147,2,1,true,2019,5,31,23,40,false
161189147,2,6,false,2019,5,31,23,40,false
161189147,1,3,true,2019,5,31,23,56,false
161189147,2,5,false,2019,5,31,23,57,false
161189147,1,1,true,2019,5,31,23,59,false
161189147,0,3,true,2019,6,1,0,3,false
161189147,1,7,false,2019,6,1,0,4,false
161189147,0,4,true,2019,6,1,0,8,false
161189147,2,7,false,2019,6,1,0,8,false
161189147,2,3,true,2019,6,1,0,26,false
161189147,2,5,false,2019,6,1,0,26,false
161189147,0,4,true,2019,6,1,0,26,false
161189147,2,7,false,2019,6,1,0,26,false
161189147,1,1,true,2019,6,1,0,32,false
161189147,1,5,false,2019,6,1,0,32,false
