ID,Dock,Slot,Picking_or_not,Year,Month,Date,Hour,Minute,isOverTime
123456789,2,4,true,2019,5,9,18,13,false
123456789,2,6,false,2019,5,9,18,13,false
161189147,1,3,true,2019,5,9,18,13,false
161189147,1,5,false,2019,5,9,18,13,false
123456789,1,1,true,2019,5,10,8,24,false
123456789,1,6,false,2019,5,10,8,24,false
123454321,1,0,true,2019,5,10,8,26,false
123454321,1,7,false,2019,5,10,8,26,false
161189147,2,4,true,2019,5,31,1,32,false
161189147,2,7,false,2019,5,31,1,32,false
161189147,1,4,true,2019,5,31,17,26,false
161189147,1,6,false,2019,5,31,17,27,false
161189147,2,1,true,2019,5,31,23,40,false
161189147,2,6,false,2019,5,31,23,40,false
161189147,1,3,true,2019,5,31,23,56,false
161189147,2,5,false,2019,5,31,23,57,false
161189147,1,1,true,2019,5,31,23,59,false
161189147,0,3,true,2019,6,1,0,3,false
161189147,1,7,false,2019,6,1,0,4,false
161189147,0,4,true,2019,6,1,0,8,false
161189147,2,7,false,2019,6,1,0,8,false
161189147,2,3,true,2019,6,1,0,26,false
161189147,2,5,false,2019,6,1,0,26,false
161189147,0,4,true,2019,6,1,0,26,false
161189147,2,7,false,2019,6,1,0,26,false
161189147,1,1,true,2019,6,1,0,32,false
161189147,1,5,false,2019,6,1,0,32,false
161189147,0,0,true,2019,6,1,1,26,false
161189147,0,6,false,2019,6,1,1,26,false
161189147,2,5,true,2019,6,3,16,31,false
161189147,2,5,true,2019,6,3,16,34,false
161189147,2,1,true,2019,6,3,23,43,false
161189147,2,6,false,2019,6,3,23,44,false
161189147,2,4,true,2019,6,5,13,17,false
161189147,2,6,false,2019,6,5,13,35,false
161189147,2,4,true,2019,6,5,13,39,false
161189147,0,6,false,2019,6,5,13,43,false
161187800,2,1,true,2019,6,5,13,44,false
161187800,2,2,false,2019,6,5,13,46,false